吉野家 １７０号線尺度店,大阪府羽曳野市尺度190-1,1000
吉野家 １７０号線東大阪布市店,大阪府東大阪市布市町4丁目332-1,1000
吉野家 １７０号線藤井寺店,大阪府藤井寺市野中2丁目1-1,1000
吉野家 １７０号線八尾店,大阪府八尾市大竹1丁目62,1000
吉野家 １７０号線富田林店,大阪府富田林市昭和町1丁目4-7,1000
吉野家 １７０号線野崎店,大阪府大東市南津ノ辺町21-38,1000
吉野家 １７１号線伊丹店,兵庫県伊丹市広畑2丁目34-1,950
吉野家 １７１号線茨木店,大阪府茨木市郡4丁目18-35,1000
吉野家 １７１号線久世店,京都府京都市南区久世殿城町433,1000
吉野家 １７１号線小野原店,大阪府箕面市粟生新家4丁目113番1,1000
吉野家 １７１号線大山崎店,京都府乙訓郡大山崎町大山崎鏡田45-30,950
吉野家 １７１号線武庫川店,兵庫県西宮市若山町11-12,950
吉野家 １７１号線箕面店,大阪府箕面市萱野4丁目2-17,1000
吉野家 １７３号線川西多田店,兵庫県川西市平野2丁目5-6,950
吉野家 １７５号線玉津店,兵庫県神戸市西区平野町福中219-1,950
吉野家 １７５号線滝野社ＩＣ店,兵庫県加東市北野647-1,1000
吉野家 １７６号線三田店,兵庫県三田市三輪4丁目6-6,950
吉野家 １７６号線宝塚店,兵庫県宝塚市安倉北2丁目19-2,950
吉野家 １７６号線豊中店,大阪府豊中市中桜塚3丁目10-30,1000
吉野家 １７８号線豊岡店,兵庫県豊岡市下陰535-1,950
吉野家 １７９号線津山店,岡山県津山市二宮1921-4,900
吉野家 １７号線浦和常盤店,埼玉県さいたま市浦和区常盤6丁目2-15,1100
吉野家 １７号線下之城店,群馬県高崎市下之城町178,1000
吉野家 １７号線宮原店,埼玉県さいたま市北区宮原町1丁目503-1,1050
吉野家 １７号線熊谷佐谷田店,埼玉県熊谷市佐谷田88-1,1000
吉野家 １７号線鴻巣店,埼玉県鴻巣市宮地1丁目8-49,1000
吉野家 １７号線上尾店,埼玉県上尾市久保77-1,1000
吉野家 １７号線深谷店,埼玉県深谷市国済寺503-3,1000
吉野家 １７号線前橋関根町店,群馬県前橋市関根町2丁目9-45,1000
吉野家 １７号線本庄若泉店,埼玉県本庄市若泉1丁目9-9,1000
吉野家 １７号線与野店,埼玉県さいたま市中央区円阿弥6丁目3-1,1050
吉野家 １７号線与野本町店,埼玉県さいたま市中央区本町西4丁目15-12,1050
吉野家 １８３号線広島三篠町店,広島県広島市西区三篠町3丁目21-17,1000
吉野家 １８号線上田国分店,長野県上田市国分1丁目962-1,960
吉野家 １９２号線佐古店,徳島県徳島市佐古七番町7-2,900
吉野家 １９３号線高松仏生山店,香川県高松市仏生山町甲1319-1,900
吉野家 １９６号線今治店,愛媛県今治市中寺242-4,950
吉野家 １９６号線平田店,愛媛県松山市平田町236-1,900
吉野家 １９号線恵那店,岐阜県恵那市長島町正家2丁目7-2,1000
吉野家 １９号線春日井西店,愛知県春日井市浅山町1311-4,1000
吉野家 １９号線松本高宮店,長野県松本市高宮北5-3,1000
吉野家 １９号線新守山店,愛知県名古屋市守山区幸心2丁目103,1000
吉野家 １９号線瑞浪店,岐阜県瑞浪市上平町4丁目86,950
吉野家 １９号線多治見店,岐阜県多治見市小田町4丁目30-1,1000
吉野家 １号線笠寺店,愛知県名古屋市南区千竈通5丁目31-1,960
吉野家 １号線久御山店,京都府久世郡久御山町田井新荒見69-1,1000
吉野家 １号線京都南店,京都府京都市南区上鳥羽麻ノ本15-1,1000
吉野家 １号線御油店,愛知県豊川市御油町八面横40,960
吉野家 １号線甲賀水口店,滋賀県甲賀市水口町名坂818,950
吉野家 １号線甲西町店,滋賀県湖南市夏見425-1,950
吉野家 １号線国府津インター店,神奈川県小田原市国府津1丁目5-4,1050
吉野家 １号線三ッ沢中町店,神奈川県横浜市神奈川区三ッ沢中町9-7,1100
吉野家 １号線山科店,京都府京都市山科区大塚森町11-3,950
吉野家 １号線十番町店,愛知県名古屋市中川区十番町2丁目9,1050
吉野家 １号線西沢田店,静岡県沼津市西沢田279-1,1000
吉野家 １号線川崎遠藤町店,神奈川県川崎市幸区戸手2丁目-1,1100
吉野家 １号線草津店,滋賀県草津市南笠東1丁目2-23,950
吉野家 １号線知立店,愛知県知立市中町花山51-1,1000
吉野家 １号線浜松石原町店,静岡県浜松市南区石原町693,950
吉野家 １号線富洲原店,三重県三重郡川越町豊田318-1,1000
吉野家 １号線枚方店,大阪府枚方市宮之阪4丁目28-39,1000
吉野家 １号線弥富店,愛知県弥富市鯏浦町中六130-1,1000
吉野家 ２００号線飯塚店,福岡県飯塚市小正40-3,900
吉野家 ２０１号線篠栗店,福岡県糟屋郡篠栗町和田372-1,900
吉野家 ２０２号線ＢＰ原店,福岡県福岡市早良区原4丁目25-15,900
吉野家 ２０２号線今宿店,福岡県福岡市西区横浜3丁目34-2,900
吉野家 ２０４号線唐津店,佐賀県唐津市千代田町2109‐90,900
吉野家 ２０８号線佐賀大学前店,佐賀県佐賀市本庄町大字本庄字五本杉577‐1,900
吉野家 ２１３号線中津店,大分県中津市中殿町3丁目26-8,900
吉野家 ２１号線鵜沼店,岐阜県各務原市鵜沼西町1丁目648,950
吉野家 ２１号線各務原店,岐阜県各務原市鵜沼三ツ池町2丁目151,950
吉野家 ２１号線垂井店,岐阜県不破郡垂井町綾戸東103-1,1000
吉野家 ２１号線大垣北店,岐阜県大垣市八島町83,950
吉野家 ２２８号線北斗七重浜,北海道北斗市七重浜7丁目14-18,950
吉野家 ２２号線西春店,愛知県北名古屋市宇福寺天神234,980
吉野家 ２３０号線藻岩店,北海道札幌市南区南35条西10丁目13,940
吉野家 ２３１号線篠路店,北海道札幌市北区篠路2条1丁目2-8,940
吉野家 ２３号線伊勢店,三重県伊勢市御薗町長屋2127,1000
吉野家 ２３号線花田町店,愛知県豊橋市花田町荒木24-1,1000
吉野家 ２３号線津南店,三重県津市高茶屋小森町441-7,1000
吉野家 ２３号線白子店,三重県鈴鹿市白子駅前6-39,950
吉野家 ２４６号線荏田店,神奈川県横浜市青葉区荏田町420-3,1100
吉野家 ２４６号線厚木妻田店,神奈川県厚木市妻田東3丁目1-1,1050
吉野家 ２４６号線座間店,神奈川県座間市西栗原2丁目7-8,1050
吉野家 ２４６号線秦野店,神奈川県秦野市曽屋1336,1050
吉野家 ２４７号線半田店,愛知県半田市星崎町3丁目22-4,960
吉野家 ２４８号線可児店,岐阜県可児市下恵土4131-1,1000
吉野家 ２４号線葛城店,奈良県葛城市忍海488-1,900
吉野家 ２４号線岩出町店,和歌山県岩出市西野20-6,930
吉野家 ２４号線高野口店,和歌山県橋本市高野口町伏原933-1,900
吉野家 ２４号線大和高田店,奈良県大和高田市曽大根1丁目1-5,900
吉野家 ２４号線竹田久保町店,京都府京都市伏見区竹田久保町68,950
吉野家 ２４号線田原本町店,奈良県磯城郡田原本町千代75-1,880
吉野家 ２４号線奈良北店,奈良県奈良市法蓮町439-1,950
吉野家 ２５０号線加古川店,兵庫県加古川市加古川町南備後13-1,950
吉野家 ２５０号線西明石店,兵庫県明石市西明石西町1丁目10-12,950
吉野家 ２５０号線播磨町店,兵庫県加古郡播磨町北古田1丁目19-2,950
吉野家 ２５４号線新座店,埼玉県新座市野火止1丁目7-20,1000
吉野家 ２５４号線川越木野目店,埼玉県川越市木野目446-1,1000
吉野家 ２５８号線桑名店,三重県桑名市江場676-1,1000
吉野家 ２５８号線大垣店,岐阜県大垣市築捨町4-10-1,1000
吉野家 ２５９号線南栄店,愛知県豊橋市南栄町蟹原21-22,1000
吉野家 ２５号線天理店,奈良県天理市田井庄町498-1,880
吉野家 ２５号線斑鳩店,奈良県生駒郡斑鳩町幸前2丁目309-3,900
吉野家 ２６号線紀ノ川店,和歌山県和歌山市向203-1,900
吉野家 ２６号線阪南店,大阪府阪南市黒田705-1,1000
吉野家 ２７号線西舞鶴店,京都府舞鶴市円満寺137-3,1000
吉野家 ２７号線敦賀店,福井県敦賀市古田刈12-1-1,1050
吉野家 ２８６号線山形南店,山形県山形市南原町2丁目8-3,900
吉野家 ２８６号線西多賀店,宮城県仙台市太白区鈎取1丁目1-8,900
吉野家 ２８号線洲本店,兵庫県南あわじ市山添81-1,950
吉野家 ２９４号線下館店,茨城県筑西市西谷貝330,980
吉野家 ２９６号線富里店,千葉県富里市七栄127-7,1100
吉野家 ２号線下関長府店,山口県下関市長府才川1丁目42-41,900
吉野家 ２号線加古川平野店,兵庫県加古川市加古川町平野482,950
吉野家 ２号線御影店,兵庫県神戸市東灘区御影中町2丁目2-14,950
吉野家 ２号線早島店,岡山県都窪郡早島町早島3458-1,950
吉野家 ２号線大久保店,兵庫県明石市大久保町駅前1丁目17-17,950
吉野家 ２号線鷹取店,兵庫県神戸市須磨区鷹取町2丁目1-8,950
吉野家 ２号線姫路東店,兵庫県姫路市花田町一本松437-3,950
吉野家 ２号線福山久松通り店,広島県福山市延広町4-15,930
吉野家 ２号線明石硯町店,兵庫県明石市硯町3丁目427-1,950
吉野家 ３０８号線吉田店,大阪府東大阪市角田1丁目5-50,1000
吉野家 ３０９号線三宅店,大阪府松原市三宅中1丁目269-2,1000
吉野家 ３０９号線美原店,大阪府堺市美原区太井81-1,1000
吉野家 ３２９号線南風原店,沖縄県島尻郡南風原町兼城516-1,850
吉野家 ３２９号線与那原店,沖縄県島尻郡与那原町与那原1043,850
吉野家 ３２号線高知高須東店,高知県高知市高須東町1-3,900
吉野家 ３３０号線宜野湾店,沖縄県宜野湾市我如古1丁目54-23,850
吉野家 ３３０号線壺川店,沖縄県那覇市壺川2丁目1-6,900
吉野家 ３３１号線糸満店,沖縄県糸満市潮平772-1,850
吉野家 ３３１号線小禄バイパス店,沖縄県那覇市具志3丁目25-12,850
吉野家 ３３９号線五所川原店,青森県五所川原市烏森502,870
吉野家 ３４９号線那珂菅谷店,茨城県那珂市竹ノ内1-5-16,900
吉野家 ３５４号線館林店,群馬県館林市富士原町943-1,950
吉野家 ３５号線佐世保大塔店,長崎県佐世保市大塔町18‐11,900
吉野家 ３８５号線那珂川店,福岡県那珂川市片縄東1丁目20-3,900
吉野家 ３号線近見店,熊本県熊本市南区近見2丁目1-5,930
吉野家 ３号線高平店,熊本県熊本市北区高平3丁目14-35,930
吉野家 ３号線黒崎西店,福岡県北九州市八幡西区萩原1丁目2-33,900
吉野家 ３号線宗像店,福岡県宗像市光岡300-1,900
吉野家 ３号線小倉清水店,福岡県北九州市小倉北区清水3丁目10-8,900
吉野家 ３号線松香台店,福岡県福岡市東区松香台1丁目23-10,900
吉野家 ３号線箱崎店,福岡県福岡市東区箱崎2丁目42-6,900
吉野家 ４０７号線妻沼店,埼玉県熊谷市妻沼1780-1,1000
吉野家 ４０７号線太田店,群馬県太田市飯塚町1439-1,960
吉野家 ４０７号線鶴ヶ島店,埼玉県鶴ヶ島市脚折町5丁目16-1,1000
吉野家 ４１２号線厚木林店,神奈川県厚木市林4丁目20-30,1050
吉野家 ４１４号線沼津南店,静岡県沼津市上香貫1374,1000
吉野家 ４１号線高山店,岐阜県高山市上岡本町3丁目63,1000
吉野家 ４１号線小牧店,愛知県小牧市小木東1丁目140,1000
吉野家 ４１号線富山城南公園前店,富山県富山市花園町3丁目8-10,1000
吉野家 ４１号線富山田中町店,富山県富山市田中町5丁目4-13,1000
吉野家 ４１号線豊場南店,愛知県名古屋市北区丸新町3-1,1050
吉野家 ４２号線紀三井寺店,和歌山県和歌山市紀三井寺541-1,900
吉野家 ４２号線御坊店,和歌山県御坊市薗73-1,930
吉野家 ４２号線田辺店,和歌山県田辺市稲成町232-7,930
吉野家 ４３０号線水島店,岡山県倉敷市東塚1丁目311-1,950
吉野家 ４３７号線三津浜店,愛媛県松山市祓川1丁目2-10,900
吉野家 ４５号線塩竃店,宮城県塩竈市杉ノ入4丁目33,900
吉野家 ４５号線仙台日の出町店,宮城県仙台市宮城野区日ノ出町2丁目1-16,900
吉野家 ４５号線多賀城八幡店,宮城県多賀城市八幡4丁目2-11,900
吉野家 ４５号線八戸類家店,青森県八戸市類家4丁目1-2,870
吉野家 ４６３号線ＢＰ和ヶ原店,埼玉県所沢市和ガ原2丁目216-1,1000
吉野家 ４６３号線南与野店,埼玉県さいたま市中央区鈴谷2丁目603-2,1050
吉野家 ４６７号線六会店,神奈川県藤沢市亀井野2丁目4-5,1050
吉野家 ４６号線盛岡インター店,岩手県盛岡市前潟2丁目1-2,900
吉野家 ４９５号線和白丘店,福岡県福岡市東区和白丘1丁目15-4,900
吉野家 ４９号線会津若松店,福島県会津若松市一箕町大字亀賀郷之原174-1,900
吉野家 ４９号線郡山安積店,福島県郡山市安積町日出山2丁目154-1,900
吉野家 ４９号線郡山桑野店,福島県郡山市桑野町4-47-1,900
吉野家 ４号線一関店,岩手県一関市山目十二神19-1,950
吉野家 ４号線越谷店,埼玉県越谷市谷中町1丁目134-1,1000
吉野家 ４号線花巻中央店,岩手県花巻市里川口町2-2,900
吉野家 ４号線岩沼店,宮城県岩沼市末広1丁目241-1,900
吉野家 ４号線古川栄町店,宮城県大崎市古川栄町6-25,900
吉野家 ４号線古川店,宮城県大崎市古川若葉町2丁目12-37,900
吉野家 ４号線春日部緑町店,埼玉県春日部市緑町6丁目15-3,1000
吉野家 ４号線小山本郷店,栃木県小山市本郷町1丁目3-20,950
吉野家 ４号線松森店,宮城県仙台市泉区松森斉兵衛2-8,900
吉野家 ４号線新白河店,福島県西白河郡西郷村豊作西18-1,1000
吉野家 ４号線須賀川店,福島県須賀川市大黒町135-1,1000
吉野家 ４号線水沢店,岩手県奥州市水沢区佐倉河前田80-1,900
吉野家 ４号線杉戸高野台店,埼玉県幸手市上高野2070-1,1000
吉野家 ４号線仙台山の寺店,宮城県仙台市泉区山ノ寺1丁目1-3,900
吉野家 ４号線大河原店,宮城県柴田郡大河原町新東20-5,900
吉野家 ４号線梅島店,東京都足立区中央本町1丁目12-2,1100
吉野家 ４号線白石店,宮城県白石市福岡蔵本西町78,900
吉野家 ４号線富谷店,宮城県富谷市ヒヨリ台1丁目43-5,900
吉野家 ４号線北上常盤台店,岩手県北上市常盤台4丁目10-44,1050
吉野家 ４号線本宮店,福島県本宮市本宮栄田68-1,900
吉野家 ４号線名取店,宮城県名取市上余田干刈田569-1,950
吉野家 ４号線矢板店,栃木県矢板市中930-1,900
吉野家 ５０号線ＢＰ太田店,群馬県太田市丸山町1277,950
吉野家 ５０号線水戸河和田店,茨城県水戸市河和田2丁目2229-2,950
吉野家 ５３号線国体町店,岡山県岡山市北区南方5丁目1-2,950
吉野家 ５３号線鳥取吉成店,鳥取県鳥取市吉成779-2,900
吉野家 ５８号線北谷桑江店,沖縄県中頭郡北谷町桑江93-3,900
吉野家 ５８号線牧港店,沖縄県浦添市牧港5丁目5-7,900
吉野家 ６号線いわき湯本店,福島県いわき市常磐下船尾町古内289-8,1000
吉野家 ６号線常陸多賀店,茨城県日立市桜川町2丁目2-3,950
吉野家 ６号線石岡店,茨城県石岡市石岡3918-2,950
吉野家 ６号線相馬店,福島県相馬市塚ノ町1丁目14-7,1000
吉野家 ６号線日立中央店,茨城県日立市神峰町1丁目8-15,950
吉野家 ６号線白鳥店,東京都葛飾区白鳥2丁目21-24,1150
吉野家 ７号線酒田東町店,山形県酒田市東町2丁目1-2,900
吉野家 ７号線秋田土崎店,秋田県秋田市土崎港相染町家ノ下44,900
吉野家 ７号線青森西店,青森県青森市石江高間39-1,870
吉野家 ７号線鶴岡店,山形県鶴岡市美咲町21-8,1050
吉野家 ７号線能代店,秋田県能代市東大瀬2-2,900
吉野家 ８号線加賀店,石川県加賀市中代町二60-4,1000
吉野家 ８号線金沢西インター店,石川県金沢市森戸2丁目196,950
吉野家 ８号線栗東店,滋賀県栗東市出庭542,950
吉野家 ８号線黒埼店,新潟県新潟市西区山田662,950
吉野家 ８号線鯖江店,福井県鯖江市東鯖江1丁目3-2,1000
吉野家 ８号線松任店,石川県白山市田中町204-1,950
吉野家 ８号線成和店,福井県福井市成和1丁目914,1000
吉野家 ８号線長岡寺島店,新潟県長岡市寺島町307-1,950
吉野家 ８号線彦根店,滋賀県彦根市東沼波町138-1,950
吉野家 ８号線福久町店,石川県金沢市福久町ホ15-1,1000
吉野家 ８号線野洲店,滋賀県野洲市小篠原481-1,950
吉野家 ９号線亀岡千代川店,京都府亀岡市千代川町高野林西田7-27,940
吉野家 ９号線松江店,島根県松江市西津田2丁目6-23,900
吉野家 ９号線福知山店,京都府福知山市駅南町3丁目61-1,1000
吉野家 ９号線洛西中山店,京都府京都市西京区大枝中山町1-124,950
吉野家 ＡＳＯＢＯＸ小倉店,福岡県北九州市小倉北区中津口2丁目2-16,900
吉野家 Ｄｉｌａ小山店,栃木県小山市城山町3丁目3-22,950
吉野家 ＦＣ１０号線別府店,大分県別府市汐見町7‐36,1000
吉野家 ＦＣ１２９号線上溝店,神奈川県相模原市中央区上溝2380‐6,1050
吉野家 ＦＣ１３６号線函南店,静岡県田方郡函南町塚本142‐1,1000
吉野家 ＦＣ１３９号富士伝法店,静岡県富士市伝法２３７９‐１,1000
吉野家 ＦＣ１５３号線和合店,愛知県愛知郡東郷町和合牛廻間１６６‐１,1000
吉野家 ＦＣ１５５号線刈谷店,愛知県刈谷市新富町3‐411,1000
吉野家 ＦＣ１９７号線大分萩原店,大分県大分市牧二丁目240番地,900
吉野家 ＦＣ１号線安城店,愛知県安城市東栄町三丁目816番地6,1000
吉野家 ＦＣ１号線岡崎東店,愛知県岡崎市大平町杉本7‐1,1000
吉野家 ＦＣ１号線豊明店,愛知県豊明市前後町ほら貝1389‐1,1000
吉野家 ＦＣ２２５号線鹿児島宇宿店,鹿児島県鹿児島市新栄町1‐24,900
吉野家 ＦＣ２４７号線名和店,愛知県東海市名和町三番割中31‐6,1000
吉野家 ＦＣ２４８号線豊田店,愛知県豊田市錦町2‐44,1100
吉野家 ＦＣ２号線己斐店,広島県広島市西区己斐本町2丁目20‐13,1000
吉野家 ＦＣ２号線五日市店,広島県広島市佐伯区海老園2‐2‐19,950
吉野家 ＦＣ２号線東雲店,広島県広島市南区西霞町1‐29,1000
吉野家 ＦＣ２号線徳山東インター店,山口県下松市末武中14-3,930
吉野家 ＦＣ３１号線海田店,広島県広島市安芸区矢野東1‐2‐7,950
吉野家 ＦＣ３４号線佐賀店,佐賀県佐賀市卸本町5‐34,900
吉野家 ＦＣ３４号線長崎大村店,長崎県大村市松並1丁目370‐1,850
吉野家 ＦＣ３６号線苫小牧店,北海道苫小牧市若草町3丁目2‐2,940
吉野家 ＦＣ３８号線帯広店,北海道帯広市西1条南1‐1,950
吉野家 ＦＣ４３１号線米子店,鳥取県米子市皆生4-11-5,900
吉野家 ＦＣ５７号線長崎諫早店,長崎県諫早市小川町1‐5,850
吉野家 ＦＣ９号線出雲店,島根県出雲市渡橋町740‐6,950
吉野家 ＦＣＲ２４６愛甲石田店,神奈川県伊勢原市石田597‐3,1050
吉野家 ＦＣ環状通美園店,北海道札幌市豊平区美園4条6丁目3-10,940
吉野家 ＦＣ玉名パーキングエリア店,熊本県玉名郡南関町大字下坂下字四反田1559‐3,880
吉野家 ＦＣ熊本駅店,熊本県熊本市西区春日3‐15‐1熊本駅構内,900
吉野家 ＦＣ甲府駅前店,山梨県甲府市丸の内1丁目2番13号,950
吉野家 ＦＣ鹿児島伊敷店,鹿児島県鹿児島市伊敷1-3-15,900
吉野家 ＦＣ鹿児島住吉店,鹿児島県鹿児島市住吉町10‐16,950
吉野家 ＦＣ宿河原店,神奈川県川崎市多摩区長尾5‐19,1050
吉野家 ＦＣ新梅田食道街店,大阪府大阪市北区角田町9‐17,1200
吉野家 ＦＣ西尾店,愛知県西尾市下町神明下59,1000
吉野家 ＦＣ青梅新町店,東京都青梅市新町5‐3‐14,1050
吉野家 ＦＣ千歳店,北海道千歳市北栄2丁目1345番29,940
吉野家 ＦＣ相模原駅前店,神奈川県相模原市中央区相模原3丁目1‐13,1050
吉野家 ＦＣ相模原二本松店,神奈川県相模原市緑区二本松3丁目31番,1050
吉野家 ＦＣ大通西１０丁目店,北海道札幌市中央区大通西10丁目4‐173,940
吉野家 ＦＣ大日店,大阪府守口市大日町3丁目1‐13,1000
吉野家 ＦＣ大分竹町店,大分県大分市中央町1丁目5‐1,950
吉野家 ＦＣ大分府内大橋店,大分県大分市畑中１丁目２番２９号,950
吉野家 ＦＣ竹ノ塚駅前店,東京都足立区竹之塚6‐5‐3,1050
吉野家 ＦＣ長崎駅前店,長崎県長崎市大黒町9‐31アンガスビル1F,900
吉野家 ＦＣ長崎滑石店,長崎県長崎市滑石2‐1‐40,850
吉野家 ＦＣ苫小牧新開町店,北海道苫小牧市新開町２‐２‐２,940
吉野家 ＦＣ南郷通６丁目店,北海道札幌市白石区南郷通6丁目北42‐2,940
吉野家 ＦＣ南池袋店,東京都豊島区南池袋2丁目26-4,1150
吉野家 ＦＣ尼宝線労災病院前店,兵庫県尼崎市稲葉元町3丁目21,950
吉野家 ＦＣ博多デイトスアネックス店,福岡県福岡市博多区博多駅中央街1番1号JR九州築紫口ビル1階,950
吉野家 ＦＣ八王子大和田店,東京都八王子市大和田5‐3‐3,1050
吉野家 ＦＣ鳩ヶ谷店,埼玉県川口市三ツ和2-12-1,1050
吉野家 ＦＣ豊田インター通り店,愛知県豊田市深田町1丁目74‐1,1000
吉野家 ＦＣ本市場店,静岡県富士市本市場４２４‐２,1000
吉野家 ＦＣ羊ヶ丘通清田店,北海道札幌市清田区清田2条3丁目3,940
吉野家 ＪＲ茨木駅前店,大阪府茨木市西駅前町5-36,1000
吉野家 ＪＲ京橋駅ホーム店,大阪府大阪市城東区新喜多1丁目2-31,1000
吉野家 ＪＲ古河駅店,茨城県古河市本町1-1-15,1000
吉野家 ＪＲ神戸駅店,兵庫県神戸市中央区相生町3丁目1,1200
吉野家 ＪＲ神田駅店,東京都千代田区鍛冶町2丁目13-26,1100
吉野家 ＪＲ清水駅店,静岡県静岡市清水区真砂町1-1,950
吉野家 ＪＲ西九条駅店,大阪府大阪市此花区西九条1丁目32-16,1000
吉野家 ＪＲ静岡駅店,静岡県静岡市葵区黒金町47,1000
吉野家 ＪＲ塚本駅店,大阪府大阪市淀川区塚本2丁目28-2,1000
吉野家 ＪＲ拝島駅店,東京都昭島市松原町4丁目14-4,1080
