吉野家 １６号線上鶴間店,神奈川県相模原市南区上鶴間本町9‐2‐40,1050
吉野家 １６号線西谷店,神奈川県横浜市保土ケ谷区西谷町1097‐1,1100
吉野家 １６号線袖ケ浦店,千葉県袖ケ浦市神納1‐20,1030
吉野家 １６号線追浜店,神奈川県横須賀市追浜町1丁目38番1号,1050
吉野家 １６号線東大宮店,埼玉県さいたま市見沼区深作3‐4‐9,1000
吉野家 １６号線入間扇町屋店,埼玉県入間市扇町屋5丁目4-14,950
吉野家 １６号線柏店,千葉県柏市柏931-15,1000
吉野家 １６号線八王子北野店,東京都八王子市北野町574‐1,1030
吉野家 １６号線米本店,千葉県八千代市米本2160-2,1000
吉野家 １７０号線河内長野店,大阪府河内長野市上原西町10番7号,1000
吉野家 １７０号線尺度店,大阪府羽曳野市尺度190‐1,970
吉野家 １７０号線東大阪布市店,大阪府東大阪市布市町4丁目332番1,1000
吉野家 １７０号線藤井寺店,大阪府藤井寺市野中2‐265‐1,1000
吉野家 １７０号線八尾店,大阪府八尾市大竹1丁目62番地,970
吉野家 １７０号線富田林店,大阪府富田林市昭和町1‐4‐7,970
吉野家 １７０号線野崎店,大阪府大東市南津の辺町21番38号,1000
吉野家 １７１号線伊丹店,兵庫県伊丹市広畑2-34-1,950
吉野家 １７１号線茨木店,大阪府茨木市郡4丁目18‐35,970
吉野家 １７１号線久世店,京都府京都市南区久世殿城町433番地,1000
吉野家 １７１号線小野原店,大阪府箕面市粟生新家4丁目113番1,1000
吉野家 １７１号線大山崎店,京都府乙訓郡大山崎町字山崎小字鏡田45‐30,950
吉野家 １７１号線武庫川店,兵庫県西宮市若山町11‐12,950
吉野家 １７１号線箕面店,大阪府箕面市萱野4丁目2‐17,1000
吉野家 １７３号線川西多田店,兵庫県川西市平野2‐62‐6,950
吉野家 １７５号線玉津店,兵庫県神戸市西区平野町福中字本丸219‐1,950
吉野家 １７５号線滝野社ＩＣ店,兵庫県加東市北野647‐1,1000
吉野家 １７６号線三田店,兵庫県三田市三輪4丁目6番6号,1000
吉野家 １７６号線宝塚店,兵庫県宝塚市安倉北2丁目19‐2,950
吉野家 １７６号線豊中店,大阪府豊中市中桜塚3‐10‐30,1000
吉野家 １７８号線豊岡店,兵庫県豊岡市下陰字池ノ内535‐1,950
吉野家 １７９号線津山店,岡山県津山市二宮字中原北1921‐4,950
吉野家 １７号線浦和常盤店,埼玉県さいたま市浦和区常盤6‐2‐15,1100
吉野家 １７号線深谷店,埼玉県深谷市国済寺荒楽503‐3,1000
吉野家 １７号線本庄若泉店,埼玉県本庄市若泉1-9-10,1000
吉野家 １７号線与野本町店,埼玉県さいたま市中央区本町西4‐15‐12,1050
吉野家 １９６号線今治店,愛媛県今治市中寺242番地4,950
吉野家 １９号線瑞浪店,岐阜県瑞浪市上平町4‐86,950
吉野家 １９号線多治見店,岐阜県多治見市小田町4‐30‐1,1000
吉野家 １号線久御山店,京都府久世郡久御山町田井新荒見69-1,1000
吉野家 １号線京都南店,京都府京都市南区上鳥羽麻ノ本町15,1000
吉野家 １号線甲賀水口店,滋賀県甲賀市水口町名坂字西縄手818-1,1000
吉野家 １号線甲西町店,滋賀県湖南市夏見425‐1,950
吉野家 １号線国府津インター店,神奈川県小田原市国府津1‐5‐8,1050
吉野家 １号線三ッ沢中町店,神奈川県横浜市神奈川区三ッ沢中町9‐7,1150
吉野家 １号線山科店,京都府京都市山科区大塚森町11‐3,950
吉野家 １号線川崎遠藤町店,神奈川県川崎市幸区戸手2-1-1,1100
吉野家 １号線草津店,滋賀県草津市南笠東1‐2‐23,950
吉野家 １号線枚方招提店,大阪府枚方市北山1丁目3番5号,970
吉野家 １号線枚方店,大阪府枚方市宮之阪4‐27‐39,970
吉野家 ２００号線飯塚店,福岡県飯塚市弁分40-3,900
吉野家 ２０１号線篠栗店,福岡県糟屋郡篠栗町大字和田字天神免372‐1,900
吉野家 ２０４号線唐津店,佐賀県唐津市千代田町2109‐90,900
吉野家 ２０８号線佐賀大学前店,佐賀県佐賀市本庄町大字本庄字五本杉577‐1,850
吉野家 ２１号線各務原店,岐阜県各務原市鵜沼三ツ池町2丁目151,950
吉野家 ２１号線垂井店,岐阜県不破郡垂井町綾戸東103‐1,1000
吉野家 ２４６号線厚木妻田店,神奈川県厚木市妻田東3‐1‐1,1050
吉野家 ２４６号線秦野店,神奈川県秦野市曽屋1336,1050
吉野家 ２４８号線可児店,岐阜県可児市下恵土4131‐1,1000
吉野家 ２４号線葛城店,奈良県葛城市忍海488‐1,930
吉野家 ２４号線岩出町店,和歌山県岩出市西野20‐6,930
吉野家 ２４号線高野口店,和歌山県橋本市高野口町伏原933,880
吉野家 ２４号線大和高田店,奈良県大和高田市曽大根1‐1‐5,900
吉野家 ２４号線竹田久保町店,京都府京都市伏見区竹田久保町68,950
吉野家 ２４号線田原本町店,奈良県磯城郡田原本町大字千代75番地1‐3,880
吉野家 ２４号線奈良北店,奈良県奈良市法蓮町439‐1,950
吉野家 ２５０号線加古川店,兵庫県加古川市加古川町南備後13‐1,950
吉野家 ２５０号線西明石店,兵庫県明石市西明石西町1‐10‐12,950
吉野家 ２５０号線播磨町店,兵庫県加古郡播磨町北古田1‐19‐2,950
吉野家 ２５０号線網干店,兵庫県姫路市網干区大江島古川町38,950
吉野家 ２５４号線新座店,埼玉県新座市野火止1‐7‐20,1000
吉野家 ２５８号線大垣店,岐阜県大垣市築捨町4‐10‐1,1000
吉野家 ２５号線天理店,奈良県天理市田井庄町498-1,880
吉野家 ２５号線斑鳩店,奈良県生駒郡斑鳩町幸前2-309-3,880
吉野家 ２６号線紀ノ川店,和歌山県和歌山市向203‐1,880
吉野家 ２６号線阪南店,大阪府阪南市黒田705‐1番地,970
吉野家 ２７号線西舞鶴店,京都府舞鶴市円満寺137-3,1000
吉野家 ２８号線洲本店,兵庫県南あわじ市山添字台の内81‐1,950
吉野家 ２９４号線下館店,茨城県筑西市西谷貝330,1000
吉野家 ２９６号線富里店,千葉県富里市七栄127‐7,1100
吉野家 ２号線加古川平野店,兵庫県加古川市加古川町平野482,950
吉野家 ２号線御影店,兵庫県神戸市東灘区御影中町2‐2‐1,950
吉野家 ２号線新尼崎店,兵庫県尼崎市昭和通7丁目239番2号,950
吉野家 ２号線早島店,岡山県都窪郡早島町早島3458‐1,1000
吉野家 ２号線大久保店,兵庫県明石市大久保町駅前1丁目17-17,950
吉野家 ２号線鷹取店,兵庫県神戸市須磨区鷹取町2‐1‐8,950
吉野家 ２号線姫路東店,兵庫県姫路市花田町一本松437‐3,950
吉野家 ２号線明石硯町店,兵庫県明石市硯町3丁目427‐1,950
吉野家 ３０８号線吉田店,大阪府東大阪市角田1‐5‐50,1000
吉野家 ３０９号線三宅店,大阪府松原市三宅中1丁目269‐2,1000
吉野家 ３０９号線美原店,大阪府堺市美原区太井81番1,970
吉野家 ３２９号線南風原店,沖縄県島尻郡南風原町字兼城516番地-1,800
吉野家 ３２９号線与那原店,沖縄県島尻郡与那原町与那原1043,800
吉野家 ３３１号線小禄バイパス店,沖縄県那覇市具志3‐25‐12,850
吉野家 ３４９号線那珂菅谷店,茨城県那珂市竹ノ内1‐5‐16,900
吉野家 ３５号線佐世保大塔店,長崎県佐世保市大塔町18‐11,900
吉野家 ３号線箱崎店,福岡県福岡市東区箱崎2-42-6,900
吉野家 ４０７号線妻沼店,埼玉県熊谷市妻沼1780‐1,1000
吉野家 ４０７号線鶴ヶ島店,埼玉県鶴ヶ島市脚折町5‐16‐1,950
吉野家 ４１２号線厚木林店,神奈川県厚木市林4‐20‐30,1050
吉野家 ４１号線高山店,岐阜県高山市上岡本町3‐78,1000
吉野家 ４２号線紀三井寺店,和歌山県和歌山市紀三井寺541‐1,880
吉野家 ４２号線御坊店,和歌山県御坊市薗73‐1,930
吉野家 ４２号線田辺店,和歌山県田辺市稲成町232‐7,930
吉野家 ４６３号線ＢＰ和ヶ原店,埼玉県所沢市和ヶ原2‐216‐1,1000
吉野家 ４６３号線南与野店,埼玉県さいたま市中央区鈴谷2‐603‐2,1050
吉野家 ４号線越谷店,埼玉県越谷市谷中町1‐134‐1,1050
吉野家 ４号線春日部緑町店,埼玉県春日部市緑町6-3056-1,1000
吉野家 ４号線杉戸高野台店,埼玉県幸手市上高野2070‐1,1000
吉野家 ５０号線水戸バイパス店,茨城県水戸市河和田2丁目2229‐1,1000
吉野家 ５８号線北谷桑江店,沖縄県中頭郡北谷町桑江93-3,900
吉野家 ６号線常陸多賀店,茨城県日立市桜川町2‐2‐3,950
吉野家 ６号線石岡店,茨城県石岡市大字石岡字外野3918‐2,950
吉野家 ６号線日立中央店,茨城県日立市神峰町1‐8‐15,950
吉野家 ６号線白鳥店,東京都葛飾区白鳥2‐21‐24,1100
吉野家 ８号線栗東店,滋賀県栗東市出庭542,950
吉野家 ８号線彦根店,滋賀県彦根市東沼波町138‐1,950
吉野家 ８号線野洲店,滋賀県野洲市小篠原481‐1,950
吉野家 ９号線亀岡千代川店,京都府亀岡市千代川町高野林西田7-27,920
吉野家 ９号線福知山店,京都府福知山市駅南町3‐61,1000
吉野家 ９号線洛西中山店,京都府京都市西京区大枝中山町1-124他（未定）,930
吉野家 ＦＣ１０号線別府店,大分県別府市汐見町7‐36,1000
吉野家 ＦＣ１３６号線函南店,静岡県田方郡函南町塚本142‐1,1000
吉野家 ＦＣ１３９号富士伝法店,静岡県富士市伝法２３７９‐１,1000
吉野家 ＦＣ１５３号線和合店,愛知県愛知郡東郷町和合牛廻間１６６‐１,1000
吉野家 ＦＣ１５５号線刈谷店,愛知県刈谷市新富町3‐411,1000
吉野家 ＦＣ１９７号線大分萩原店,大分県大分市牧二丁目240番地,900
吉野家 ＦＣ１号線安城店,愛知県安城市東栄町三丁目816番地6,1000
吉野家 ＦＣ１号線岡崎東店,愛知県岡崎市大平町杉本7‐1,1000
吉野家 ＦＣ１号線豊明店,愛知県豊明市前後町ほら貝1389‐1,1000
吉野家 ＦＣ２２５号線鹿児島宇宿店,鹿児島県鹿児島市新栄町1‐24,900
吉野家 ＦＣ２４７号線名和店,愛知県東海市名和町三番割中31‐6,1000
吉野家 ＦＣ２４８号線豊田店,愛知県豊田市錦町2‐44,1100
吉野家 ＦＣ２号線己斐店,広島県広島市西区己斐本町2丁目20‐13,1000
吉野家 ＦＣ２号線五日市店,広島県広島市佐伯区海老園2‐2‐19,950
吉野家 ＦＣ２号線東雲店,広島県広島市南区西霞町1‐29,1000
吉野家 ＦＣ２号線徳山東インター店,山口県下松市末武中14-3,930
吉野家 ＦＣ３１号線海田店,広島県広島市安芸区矢野東1‐2‐7,950
吉野家 ＦＣ３４号線佐賀店,佐賀県佐賀市卸本町5‐34,850
吉野家 ＦＣ３４号線長崎大村店,長崎県大村市松並1丁目370‐1,850
吉野家 ＦＣ４３１号線米子店,鳥取県米子市皆生4-11-5,900
吉野家 ＦＣ５７号線長崎諫早店,長崎県諫早市小川町1‐5,850
吉野家 ＦＣ９号線出雲店,島根県出雲市渡橋町740‐6,950
吉野家 ＦＣ玉名パーキングエリア店,熊本県玉名郡南関町大字下坂下字四反田1559‐3,810
吉野家 ＦＣ金沢百番街店,石川県金沢市木ノ新保1‐1金沢百番街内,1000
吉野家 ＦＣ熊本駅店,熊本県熊本市西区春日3‐15‐1熊本駅構内,900
吉野家 ＦＣ甲府駅前店,山梨県甲府市丸の内1丁目2番13号,1000
吉野家 ＦＣ鹿児島伊敷店,鹿児島県鹿児島市伊敷1-3-15,900
吉野家 ＦＣ鹿児島住吉店,鹿児島県鹿児島市住吉町10‐16,900
吉野家 ＦＣ西尾店,愛知県西尾市下町神明下59,1000
吉野家 ＦＣ大日店,大阪府守口市大日町3丁目1‐13,1000
吉野家 ＦＣ大分竹町店,大分県大分市中央町1丁目5‐1,950
吉野家 ＦＣ大分府内大橋店,大分県大分市畑中１丁目２番２９号,950
吉野家 ＦＣ長崎駅前店,長崎県長崎市大黒町9‐31アンガスビル1F,900
吉野家 ＦＣ長崎滑石店,長崎県長崎市滑石2‐1‐40,850
吉野家 ＦＣ南池袋店,東京都豊島区南池袋2‐26‐4,1200
吉野家 ＦＣ尼宝線労災病院前店,兵庫県尼崎市稲葉元町3丁目21,950
吉野家 ＦＣ博多デイトスアネックス店,福岡県福岡市博多区博多駅中央街1番1号JR九州築紫口ビル1階,950
吉野家 ＦＣ博多駅地下街店,福岡県福岡市博多区博多駅中央街1‐1,950
吉野家 ＦＣ鳩ヶ谷店,埼玉県川口市三ツ和2-12-1,1050
吉野家 ＦＣ豊田インター通り店,愛知県豊田市深田町1丁目74‐1,1000
吉野家 ＦＣ本市場店,静岡県富士市本市場４２４‐２,1000
吉野家 ＦＣ木更津駅前店,千葉県木更津市富士見1‐1‐1,1000
吉野家 ＪＲ茨木駅前店,大阪府茨木市西駅前5-36,970
吉野家 ＪＲ京橋駅ホーム店,大阪府大阪市城東区新喜多一丁目2-31,1050
吉野家 ＪＲ古河店,茨城県古河市本町1-1-15,1000
吉野家 ＪＲ高槻駅前店,大阪府高槻市芥川町1‐7‐5,1000
吉野家 ＪＲ西九条駅店,大阪府大阪市此花区西九条1丁目32‐16,1050
吉野家 ＪＲ塚本駅店,大阪府大阪市淀川区塚本2‐28‐2,1000
吉野家 ＪＲ姫路駅店,兵庫県姫路市駅前町188（JR姫路駅構内）,1000
吉野家 ＪＲ兵庫駅店,兵庫県神戸市兵庫区駅南通5‐3‐7,1000
吉野家 ＪＲ明石駅店,兵庫県明石市大明石町1‐1‐23,1000
吉野家 Ｋ金沢三馬店,石川県金沢市三馬３‐３４５,950
吉野家 ＴＸ守谷駅店,茨城県守谷市中央3丁目2番地,1000
吉野家 うるま志林川店,沖縄県うるま市高江洲1079-1,850
吉野家 お初天神店,大阪府大阪市北区曾根崎2丁目5番,1100
吉野家 ぐみの木店,大阪府大阪狭山市ぐみの木6丁目921の1,970
吉野家 こてはし台店,千葉県千葉市花見川区大日町1363-1,1030
吉野家 さいたま東大宮店,埼玉県さいたま市見沼区東大宮3-3-12,1000
吉野家 せんげん台駅西口店,埼玉県越谷市千間台西1丁目67番,1050
吉野家 つくばみらい店,茨城県つくばみらい市小絹字下宿726‐2,1000
吉野家 つくば台町店,茨城県つくば市台町2‐3‐14,1000
吉野家 つくば大境店,茨城県つくば市西大橋593-10,1000
吉野家 つくば天久保店,茨城県つくば市天久保2丁目15-1,950
吉野家 なんばＣＩＴＹ南館店,大阪府大阪市浪速区難波中二丁目なんばCITY南館4151,1100
吉野家 ひたちなか西光地店,茨城県ひたちなか市西光地3丁目1-1,900
吉野家 ひたちなか店,茨城県ひたちなか市笹野町1-3169-11,950
吉野家 アスティ岐阜駅店,岐阜県岐阜市橋本町1-10-1,950
吉野家 イオンモール川口前川店,埼玉県川口市前川1‐1‐11,1050
吉野家 イセザキモール店,神奈川県横浜市中区伊勢佐木町1‐2‐5,1150
吉野家 エコールいずみ店,大阪府和泉市いぶき野5-1-14,970
吉野家 オレンジドリーム号,東京都江戸川区西小松川町37‐5,1300
吉野家 カインズホーム羽生店,埼玉県羽生市小松,1000
吉野家 カインズホーム結城店,茨城県結城市結城9784‐3,1000
吉野家 カインズホーム千葉ＮＴ店,千葉県印西市泉野1-144番6,1100
吉野家 カインズホーム木更津店,千葉県木更津市金田東3-1-3,1030
吉野家 コーナン市川原木店,千葉県市川市原木2526番6,1100
吉野家 コロワ甲子園店,兵庫県西宮市甲子園高潮町3-3,1000
吉野家 ザビエル公園店,大阪府堺市堺区戎之町東1‐1,1000
吉野家 ドーチカ店,大阪府大阪市北区堂島1丁目,1100
吉野家 パビリオン成田店,千葉県成田市ウイング土屋80,1100
吉野家 ビエラ岸辺健都店,大阪府吹田市岸部新町5番45号,1000
吉野家 ビエラ高槻南店,大阪府高槻市白梅町２８‐６,1000
吉野家 フェニックスプラザ摩耶店,兵庫県神戸市灘区味泥町6‐1,1000
吉野家 フレンテ西宮店,兵庫県西宮市池田町11‐1,970
吉野家 プリコ三宮店,兵庫県神戸市中央区加納町4丁目1番1号プリコ三宮,1100
吉野家 プレナ幕張店,千葉県千葉市美浜区ひび野2‐4,1000
吉野家 ヴィアあべのウォーク店,大阪府大阪市阿倍野区阿倍野筋1-6-1,1000
吉野家 阿波座店,大阪府大阪市西区阿波座1‐13‐11,1000
吉野家 綾瀬店,神奈川県綾瀬市深谷中4‐6‐14,1050
吉野家 稲毛駅東口店,千葉県千葉市稲毛区小仲台2丁目7-13,1000
吉野家 茨田店,大阪府大阪市鶴見区浜3丁目7‐107,1000
吉野家 茨木真砂店,大阪府茨木市真砂１丁目３８１‐１,1000
吉野家 宇治槙島店,京都府宇治市槙島町一の坪39,930
吉野家 烏丸五条店,京都府京都市下京区諏訪町通五条上る高砂西381番1,1000
吉野家 羽曳野店,大阪府羽曳野市向野3丁目74‐1,970
吉野家 浦和仲町店,埼玉県さいたま市浦和区仲町2‐3‐22,1050
吉野家 曳舟店,東京都墨田区京島1‐1‐1‐101,1100
吉野家 永田町一丁目店,東京都千代田区永田町1-14　本館西側　付属,1200
吉野家 越谷駅高架下店,埼玉県越谷市弥生町4‐11,1050
吉野家 円町店,京都府京都市中京区西ノ京円町39‐2,930
吉野家 押上店,東京都墨田区押上1‐19‐1,1150
吉野家 横堤店,大阪府大阪市鶴見区横堤3-6-44,1000
吉野家 横浜駅東口店,神奈川県横浜市西区高島2-14-13,1200
吉野家 王寺駅前店,奈良県北葛城郡王寺町久度2丁目3538-1,880
吉野家 岡山大安寺店,岡山県岡山市北区大安寺南町1丁目6‐114,950
吉野家 岡山桃太郎通り店,岡山県岡山市北区本町2番113,1000
吉野家 沖縄南インター店,沖縄県沖縄市上地4-20-7,850
吉野家 沖浜南店,徳島県徳島市八万町大野178‐3,930
吉野家 桶川北店,埼玉県桶川市北2丁目1538‐4,1000
吉野家 下関幡生店,山口県下関市生野町2-28-4,900
吉野家 下高井戸駅店,東京都世田谷区松原3‐29‐17,1100
吉野家 下笹目店,埼玉県戸田市笹目6‐21‐4,1050
吉野家 下石神井千川通り店,東京都練馬区下石神井2‐3‐1,1050
吉野家 下鶴間店,神奈川県大和市鶴間1‐27‐8,1030
吉野家 下北沢駅東口店,東京都世田谷区北沢2丁目25-16,1100
吉野家 加古川駅北口店,兵庫県加古川市加古川町篠原町字三ツ升30‐10,950
吉野家 河合町店,奈良県北葛城郡河合町池部2丁目4,930
吉野家 河内小阪駅前店,大阪府東大阪市小阪本町1‐3‐2,1000
吉野家 霞が関３号館店,東京都千代田区霞ヶ関2-1-3　中央合同庁舎3号館内,1200
吉野家 外環状線醍醐店,京都府京都市伏見区醍醐大構町15‐5,950
吉野家 外環和光北インター通り店,埼玉県朝霞市台久田２５７‐１,1050
吉野家 笠間友部店,茨城県笠間市東平3-1-14,950
吉野家 橿原木原町店,奈良県橿原市木原町223-1,930
吉野家 茅ヶ崎駅南口店,神奈川県茅ヶ崎市幸町2-10,1050
吉野家 茅ヶ崎円蔵店,神奈川県茅ヶ崎市円蔵1-24-10,1050
吉野家 環状２号線下永谷店,神奈川県横浜市港南区下永谷6‐10‐20,1050
吉野家 環状４号線下瀬谷店,神奈川県横浜市瀬谷区下瀬谷2-18-17,1100
吉野家 関内店,神奈川県横浜市中区真砂町3-32,1150
吉野家 関目店,大阪府大阪市城東区成育5丁目151-1,970
吉野家 岸和田和泉インター店,大阪府岸和田市三田町400‐21,970
吉野家 岐阜羽島店,岐阜県羽島市竹鼻町丸の内1‐1,1000
吉野家 岐阜市橋店,岐阜県岐阜市市橋2‐8‐5,950
吉野家 岐阜則武店,岐阜県岐阜市則武中2‐35‐7,1000
吉野家 岐阜六条店,岐阜県岐阜市六条江東3‐5‐1,1000
吉野家 亀戸駅前店,東京都江東区亀戸2‐20‐7,1200
吉野家 久喜店,埼玉県久喜市久喜本785‐1,1000
吉野家 久留米市役所前店,福岡県久留米市中央町23番地2,950
吉野家 久留米上津店,福岡県久留米市上津町字原屋敷1414‐6,950
吉野家 牛久南店,茨城県牛久市南6-4-5,1000
吉野家 京王多摩センター店,東京都多摩市落合1丁目10番地1,1100
吉野家 京橋店,東京都中央区京橋3‐6‐21,1200
吉野家 京阪枚方市駅店,大阪府枚方市岡東町19番14号,970
吉野家 京都駅八条口店,京都府京都市南区西九条北ノ内町41番4,1100
吉野家 京都九条店,京都府京都市南区西九条東島町61,950
吉野家 京都百万遍店,京都府京都市左京区田中門前町28‐14吹上ビル,970
吉野家 京都洛北店,京都府京都市左京区下鴨本町12‐3,970
吉野家 狭山台店,埼玉県狭山市狭山台1‐2‐5,950
吉野家 玉江橋線塚口店,兵庫県尼崎市塚口本町3丁目380‐9,1000
吉野家 玉出店,大阪府大阪市住之江区粉浜西1丁目1‐23,970
吉野家 近江八幡店,滋賀県近江八幡市鷹飼町1478,950
吉野家 近鉄八戸ノ里駅店,大阪府東大阪市小阪3丁目1‐1,1000
吉野家 近鉄八尾駅前店,大阪府八尾市光町2丁目180番1号,970
吉野家 九条店,大阪府大阪市西区千代崎2‐10‐1,1050
吉野家 熊谷駅北口店,埼玉県熊谷市筑波2‐112,1000
吉野家 栗林店,香川県高松市東ハセﾞ町12‐4,950
吉野家 恵比寿駅前店,東京都渋谷区恵比寿西1‐9‐6,1200
吉野家 恵比寿駅東口店,東京都渋谷区恵比寿1-13-9,1200
吉野家 恵美須町店,大阪府大阪市浪速区日本橋5丁目13‐9,970
吉野家 見沼南中野店,埼玉県さいたま市見沼区南中野461番地1,1050
吉野家 元住吉駅前店,神奈川県川崎市中原区木月2‐3‐1,1150
吉野家 戸田新曽店,埼玉県戸田市新曽2097,1100
吉野家 五合橋線尾浜店,兵庫県尼崎市尾浜町1‐29‐1,950
吉野家 五日市街道並木町店,東京都国分寺市並木町2‐23‐7,1100
吉野家 護国寺店,東京都文京区音羽2-2-2,1200
吉野家 厚木関口店,神奈川県厚木市関口236-5,1050
吉野家 向ヶ丘駅前店,神奈川県川崎市多摩区登戸2737,1100
吉野家 江古田南口店,東京都練馬区豊玉上1-10-10,1100
吉野家 江戸川区役所前店,東京都江戸川区中央1丁目12-8,1050
吉野家 江坂駅東店,大阪府吹田市江坂町1-22-12,1000
吉野家 港南台店,神奈川県横浜市港南区港南台2‐24‐1,1050
吉野家 港北ニュータウン店,神奈川県横浜市都筑区茅ヶ崎2‐11‐10,1100
吉野家 溝の口店,神奈川県川崎市高津区溝口1‐11‐23,1200
吉野家 甲州街道府中白糸台店,東京都府中市若松町1-25-6,1050
吉野家 甲府バイパス向町店,山梨県甲府市向町517‐1,1000
吉野家 甲府バイパス上町店,山梨県甲府市上町2162‐1,1000
吉野家 甲府バイパス竜王店,山梨県甲斐市富竹新田1280,1000
吉野家 綱島駅東口店,神奈川県横浜市港北区綱島西１丁目１番8号,1100
吉野家 荒川沖店,茨城県稲敷郡阿見町字住吉1894‐2,950
吉野家 行幸道路相武台店,神奈川県座間市相武台1-24-1,1050
吉野家 行徳新浜店,千葉県市川市新浜1-2-5,1100
吉野家 行徳相之川店,千葉県市川市相之川2‐6‐4,1100
吉野家 高松瓦町店,香川県高松市南新町8‐1‐1,1000
吉野家 高槻若松町店,大阪府高槻市若松町3-6,970
吉野家 高槻店,大阪府高槻市城西町4‐46,970
吉野家 高島平大門店,東京都板橋区高島平3丁目3番2,1050
吉野家 鴻池新田店,大阪府東大阪市中鴻池町2‐1‐7,970
吉野家 国立府中インター店,東京都国立市谷保620‐1,1050
吉野家 今里店,大阪府大阪市東成区大今里西1丁目30番10号,970
吉野家 根津店,東京都文京区根津2丁目18番12号,1200
吉野家 佐賀環状東通り店,佐賀県佐賀市巨勢町大字牛島一本松415‐4,900
吉野家 佐世保下京店,長崎県佐世保市下京町1‐1,900
吉野家 佐倉ユーカリが丘店,千葉県佐倉市上座1205‐1,1000
吉野家 佐倉寺崎店,千葉県佐倉市寺崎北4-1-5,1000
吉野家 坂戸鎌倉店,埼玉県坂戸市鎌倉町1465-1、1463-1、1464-1,1000
吉野家 坂出店,香川県坂出市元町3‐5‐2,950
吉野家 阪急茨木市駅前店,大阪府茨木市別院町3番1号 井上旭ビル,970
吉野家 阪急上新庄店,大阪府大阪市東淀川区上新庄2‐24‐24,1000
吉野家 阪急西院店,京都府京都市右京区西院高山寺町12‐1,930
吉野家 堺東店,大阪府堺市堺区新町5‐7,1000
吉野家 桜橋店,大阪府大阪市北区曽根崎新地2丁目1番21号,1050
吉野家 笹塚京王クラウン街店,東京都渋谷区笹塚1-55-16,1100
吉野家 三ノ輪店,東京都台東区根岸5‐18‐15,1100
吉野家 三宮駅南店,兵庫県神戸市中央区旭通5丁目3‐15,1000
吉野家 三郷上彦名店,埼玉県三郷市上彦名417‐1,1100
吉野家 三郷中央店,埼玉県三郷市中央5-45-6,1100
吉野家 産業道路さいたま上木崎店,埼玉県さいたま市浦和区上木崎4丁目12‐12,1100
吉野家 四ッ谷駅前店,東京都新宿区四谷1‐8‐14,1200
吉野家 四条東洞院店,京都府京都市下京区立売西町59番地2,1100
吉野家 子母口店,神奈川県川崎市高津区子母口521‐2,1100
吉野家 市ヶ谷駅前店,東京都千代田区五番町3-3,1200
